998bedac-2286-46f6-ad81-9eb413d93465	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	b3e04504-a04c-4393-a0ac-fe344b17d6b8	7a52c5c2-123b-47b3-9c70-f35ce45ccb48	64	\N
55c290fb-2044-4c60-9f08-2cc57a1d2c0f	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	32bb847f-3593-49ec-a4c3-fe4379869abb	4745a1e9-ebd2-484a-aedd-7553771c85e7	65	\N
48044c0a-e463-44a1-906b-069d735c3ab8	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	3ef7d500-79c4-42d7-9489-6c9c7d0e5129	3714a1aa-b4db-4c2d-a03e-fac440834b09	67	\N
0c9f865b-ba2c-40c8-a63b-85dfc7b8f026	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	e7fec45d-7c71-402e-955b-e8e8996f171b	91f1a6d3-fa75-46b7-9455-f0a07126f809	67	\N
23e7ff15-2e61-4449-9523-81e8f9847585	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	a792fa53-aa53-4915-a151-ef495df0965d	8bb0bc26-44a5-412c-aeef-3695557ba7ae	63	\N
159247ac-28be-44cd-95ab-284f94bf06f1	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	06a0863d-486b-4ad7-81d7-637f26dcc64e	52f5de2f-d913-4757-a1b9-fbdc4fd32d7d	77	\N
14ac4c54-d608-4bf4-8ac0-4bfbb1978843	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	66d1538b-e2af-44b5-b005-8f50fb55430a	e7d19e2e-78f2-46b4-a1ae-6190eb854bd0	64	\N
d958cfb0-8d04-44ca-9f86-28c44750c585	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	16a7ae93-9163-4616-8ff8-fd3138a37fea	2eed75e7-6c6c-4a9f-b9aa-58f603f667a7	37	\N
fb973543-1ee1-47b4-9a1f-6a4ef88ac387	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	4be90e46-be64-445e-b7fe-908788d88a4e	dc488706-86dd-4e3e-bdba-e86575214b0e	57	\N
2cf511d1-e832-4533-8bc4-c0bdbd36a6e5	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	da8a77ff-7bbc-4780-9f6c-e84b9da6e65c	fcc03bba-d4b9-4b61-ba16-da2879665e07	67	\N
ce69a947-d117-4af9-a7df-e4a35d5a375c	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	a55933d3-20b5-4f0c-b327-7f774d52f490	a1564464-ec99-42f7-9626-86a21048b7da	39	\N
0102ab2e-7d52-4628-a185-aa2126f97b67	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	43207057-a403-4609-bc19-4299d4838422	fb1b1aaa-0ec2-4b9f-be96-7f95316311f2	31	\N
f792029a-9ada-4119-b5f8-c7e42fe03bdb	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	6200efc9-388c-45f6-b30e-18520c7e5d15	6476571f-7581-44fb-9651-d789d08fb329	58	\N
d1a1b4cb-0dcd-4224-bffa-959dcea49d42	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	58ea5a6f-90c7-40e7-8d2c-aea8f8ea2c25	5674caf3-e54f-4129-ad21-ff7f842c2bcc	29	\N
251e3074-a80b-4424-94ba-d0c66dae9d11	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	41c64957-88b4-4bd0-93e5-2f9a94a17b31	0c87af04-db42-401b-b7f6-b2fe65095ab3	32	\N
36cc73ab-76ae-4075-9940-1e2a788a95ab	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	0f611c58-662a-4b07-a4b2-784d115e5f4b	8bb0bc26-44a5-412c-aeef-3695557ba7ae	10	\N
cabf8392-63bb-4ea7-8438-52da61085e33	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	43799200-1965-4595-8391-9f48c86a74bd	7f994c19-7418-4672-a4d9-4bf287a29616	25	\N
2c2955b7-2afb-499f-bc63-63beaf9b4b71	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	b865b611-f41b-4036-baa2-2ab158637f30	f773cfea-f85f-4974-b903-ba606e46477b	28	\N
5695d249-f668-45b0-8946-77bf5e93089f	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	61df8abe-ccd2-44c4-8bf0-d519363276eb	fd937137-e6ae-4fc4-a2f6-ec45da0376f4	68	\N
38899b98-51ee-43e2-891c-6339d275b5d0	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	f2601b95-f67d-4b69-9cb8-2aecd6a484c8	22418891-930d-4028-ab81-7a95674b12bf	25	\N
98dfcbca-4334-44a5-8411-f8a5660f130d	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	5434292e-d507-437f-b066-bab3c3101103	9c0f49ad-8f6c-42d7-8617-7762781ef2d2	36	\N
448f5f65-65a6-4c6a-bb4d-28d69e363193	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	6b517cc4-066e-4048-9458-ff4b591cd69b	3ef7d500-79c4-42d7-9489-6c9c7d0e5129	24	\N
c23eb54d-a5a1-42a7-bd53-71ce54f95634	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	c0403b4f-ee79-47f2-bb73-d3a194582a07	463a934d-3816-403c-8aa3-360d02d458e7	29	\N
817152a7-110c-4d01-b0a6-fe792f778ae4	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	49a8b8cc-ac6e-4396-aafb-2434fa6a5273	0c87af04-db42-401b-b7f6-b2fe65095ab3	30	\N
0438c84f-c1e7-4a71-808e-688c834adff6	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	d01bd46c-8392-4419-9760-8f3c8f7376fd	7906044e-4a7c-4496-8270-d45ca5700297	56	\N
ff2a51ed-9795-499d-aa17-27e5fa8dc2f9	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	6572185e-82a8-4af7-b98e-6b35df61bdb9	61df8abe-ccd2-44c4-8bf0-d519363276eb	45	\N
4c744a91-b8d1-4740-9ac3-f459693b0b0e	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	d902fdb9-15f6-4bd1-9223-6f26b2ad66c4	88790ccc-a5eb-46a4-a63b-ca91d3867d03	81	\N
90e42a23-9f7c-4907-b53d-6b32088b053a	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	5aaa6b02-f767-4d28-8e5b-bee526598829	dfee4dbd-951d-421e-a2d7-a395e84a66db	52	\N
3b303ab2-132e-4406-a638-0d5bcd93951f	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	35d5d72e-c8c5-41d9-8a14-850f3e757b96	6572185e-82a8-4af7-b98e-6b35df61bdb9	58	\N
8d5c4205-0ccf-43fc-bf46-db7c57762f11	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	edded775-ca1a-4272-9d5b-a1cf0841b085	f298aadf-9c80-4a9e-9cb8-8d58977d0c93	92	\N
af195236-82e3-461a-ab23-6ea139fac5c5	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	efdaaabb-6385-46eb-94e7-13ef173db058	bf149cd6-4778-4b9f-b6c1-03cf71f0e683	11	\N
4d5fe476-347a-465f-b4cc-10dccbdc64c6	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	4232836d-b2e0-4411-bd85-25f8d490c774	52f5de2f-d913-4757-a1b9-fbdc4fd32d7d	71	\N
387495e1-7b7d-44eb-8de9-32453b8e9876	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	d363c2a4-f307-4892-99c0-d96bc38b850b	66d1538b-e2af-44b5-b005-8f50fb55430a	78	\N
908d004d-97f5-4e7e-ad97-0303ec071e33	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	7b712135-d283-49ca-9267-cfa812445cc0	5434292e-d507-437f-b066-bab3c3101103	36	\N
d255f2a8-a86d-432a-aac3-e39cd79a9136	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	8ff51da5-484d-42c9-95a8-eb346866e2cf	06a0863d-486b-4ad7-81d7-637f26dcc64e	27	\N
d4e34cf6-74cc-4a0c-8bb4-4d7a21243e70	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	173bdb76-6d54-43cc-840b-9c2984e06803	fcc03bba-d4b9-4b61-ba16-da2879665e07	36	\N
76064635-9086-454e-8713-af1a267df49d	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	1693f560-b52f-4e02-9470-b60825df6991	165dee29-8db8-429c-8b0f-cc8d0355f15e	30	\N
9cd9910e-894a-4f64-8ead-a79895505b6a	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	1803b32b-2f1e-424b-9256-6c5eff55e2dc	e42bf1b6-a6c2-48a3-b63b-fac988ebfaa9	75	\N
57975a9f-1355-4742-8660-11861d3683e5	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	f960d3ca-9c98-462f-8860-68c054d1cfe0	7f994c19-7418-4672-a4d9-4bf287a29616	39	\N
070b6bf9-0953-4b2f-a314-2f1da927fcd4	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	43bffa00-d407-4a92-abd2-4e0e5d9af1fe	6b517cc4-066e-4048-9458-ff4b591cd69b	41	\N
c5025033-8861-4adf-a820-c711c669da28	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	e12b54a4-56b6-4ddf-83ac-adabf739b80c	43bffa00-d407-4a92-abd2-4e0e5d9af1fe	39	\N
37587403-ed97-4704-abb5-22b055dda762	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	84563287-0c47-470d-ab66-045e2c7c50be	dfee4dbd-951d-421e-a2d7-a395e84a66db	35	\N
58770992-a4d6-49e7-aec9-f61993e611b9	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	b4bf29a4-cae8-49de-8982-2c0291fc034f	8bb0bc26-44a5-412c-aeef-3695557ba7ae	17	\N
5742917e-2582-450d-9304-812456c729db	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	2078cf71-c916-4f46-b251-599474ce825a	f6c2ccc7-8267-4969-9a52-52330b2e11d9	69	\N
949ad04c-4592-448d-abc5-0808c2a87f6a	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	0d7e2568-8b22-49aa-a033-149e25c9c9bd	7f994c19-7418-4672-a4d9-4bf287a29616	67	\N
e2de250c-e6e3-4860-a553-960010d20b25	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	271da317-b822-48b4-8212-fbe4a93623bc	f298aadf-9c80-4a9e-9cb8-8d58977d0c93	83	\N
30287f5e-2607-4343-9f01-994a19d2360a	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	35d5d72e-c8c5-41d9-8a14-850f3e757b96	2078cf71-c916-4f46-b251-599474ce825a	74	\N
b5f42bff-0f00-473d-af12-b95b06753881	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	7a52c5c2-123b-47b3-9c70-f35ce45ccb48	4745a1e9-ebd2-484a-aedd-7553771c85e7	14	\N
e624d8f2-0904-4fd5-ba6d-766e65f0257c	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	0f611c58-662a-4b07-a4b2-784d115e5f4b	52f5de2f-d913-4757-a1b9-fbdc4fd32d7d	42	\N
a4557b0a-07d4-4b98-8365-9ab1edf7e9e7	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	edded775-ca1a-4272-9d5b-a1cf0841b085	8bb0bc26-44a5-412c-aeef-3695557ba7ae	60	\N
3541d9c2-6aba-4684-a2ce-6ea32ec904fc	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	8ff51da5-484d-42c9-95a8-eb346866e2cf	e7fec45d-7c71-402e-955b-e8e8996f171b	38	\N
b8c868de-b0ff-4d71-a1c8-e5d7286b1b1a	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	1693f560-b52f-4e02-9470-b60825df6991	a55933d3-20b5-4f0c-b327-7f774d52f490	73	\N
fa25c891-58c2-4c61-9a2d-52e9bee54b79	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	f2601b95-f67d-4b69-9cb8-2aecd6a484c8	b4bf29a4-cae8-49de-8982-2c0291fc034f	62	\N
96ebf611-1969-4eec-a3f5-cc0763d45f25	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	b865b611-f41b-4036-baa2-2ab158637f30	4745a1e9-ebd2-484a-aedd-7553771c85e7	29	\N
06fb7531-32d0-4ec2-8e34-16987b40b472	092d58c9-d64b-40ab-a8a2-d683c92aa319	9ce8b120-e592-4b5b-89dd-11327d2f8d68	4a9fad90-cec5-4e2a-944f-0551c24cd2cd	bc47fa3f-b4f3-4da2-80e1-fe54231c236a	26	\N
972b68d5-a28a-4966-a299-295fbe46b5c0	092d58c9-d64b-40ab-a8a2-d683c92aa319	9ce8b120-e592-4b5b-89dd-11327d2f8d68	94173d85-a929-4ab3-8dd1-4d43b2c55474	4a9fad90-cec5-4e2a-944f-0551c24cd2cd	59	\N
004f837d-8a68-4281-90e7-931cec5cb350	092d58c9-d64b-40ab-a8a2-d683c92aa319	91d2321c-06f8-4544-bfbe-8b3c946bedc4	8ff8e24a-6917-4cfe-beee-05fc5617d4e5	00e60e8e-d939-41db-adbd-344512f05530	61	\N
77a8b779-66d2-45f3-968c-bcb88f25ae48	092d58c9-d64b-40ab-a8a2-d683c92aa319	91d2321c-06f8-4544-bfbe-8b3c946bedc4	2f83dd0d-401d-477d-88d2-e0a9f2ce4f37	44ceeb4a-8d13-4ea6-b0a7-ece9f2d5a09c	41	\N
a1f015d8-6fcf-475f-8e17-4147d04fdc03	092d58c9-d64b-40ab-a8a2-d683c92aa319	91d2321c-06f8-4544-bfbe-8b3c946bedc4	faba1750-7b99-4b5e-8b0d-fc4dac3abb55	fd8a13af-9e0c-4594-9341-5c193e04369f	67	\N
ed27d899-f6bc-477c-9e2a-dfcaee9d9922	092d58c9-d64b-40ab-a8a2-d683c92aa319	91d2321c-06f8-4544-bfbe-8b3c946bedc4	a2094143-9c1a-4f31-a57b-a625ed097d5c	00e60e8e-d939-41db-adbd-344512f05530	34	\N
2655b6af-6aab-429f-8aba-7f16f41a199c	092d58c9-d64b-40ab-a8a2-d683c92aa319	91d2321c-06f8-4544-bfbe-8b3c946bedc4	9e690435-5d27-4f73-b079-1798d945584f	a2094143-9c1a-4f31-a57b-a625ed097d5c	41	\N
bb1c9372-5a74-4515-b2fb-a1f6913f4695	092d58c9-d64b-40ab-a8a2-d683c92aa319	91d2321c-06f8-4544-bfbe-8b3c946bedc4	fd8a13af-9e0c-4594-9341-5c193e04369f	9e690435-5d27-4f73-b079-1798d945584f	45	\N
ab5e5f66-06fc-491a-9408-597f3aaf1b1f	092d58c9-d64b-40ab-a8a2-d683c92aa319	5ae6aac8-ed72-40d5-bb87-efb0dada2258	9835099e-2b6d-494f-a35e-f10bce4a899d	e2c1d113-7dae-4ed0-9774-2b4b0834a36b	61	\N
8fce8ff1-57f1-4f6b-98d0-564fb36b91dc	092d58c9-d64b-40ab-a8a2-d683c92aa319	5ae6aac8-ed72-40d5-bb87-efb0dada2258	3ff7e037-a81a-4d4e-99ba-60a28d28bfd3	08b8a1a6-31b6-4d08-9cb6-1c7a598f81a5	60	\N
17df6b2f-f52c-40ff-8e21-8b5b403f6090	092d58c9-d64b-40ab-a8a2-d683c92aa319	5ae6aac8-ed72-40d5-bb87-efb0dada2258	51f81c79-a7ba-4584-921d-58cba629eaac	9835099e-2b6d-494f-a35e-f10bce4a899d	41	\N
3559633a-49da-4700-9019-1df3b86c6443	092d58c9-d64b-40ab-a8a2-d683c92aa319	5ae6aac8-ed72-40d5-bb87-efb0dada2258	ca40e450-b946-414e-b818-38941aa4eb3d	e2c1d113-7dae-4ed0-9774-2b4b0834a36b	43	\N
17d881a4-de50-4d0a-9139-056ddae35a8e	092d58c9-d64b-40ab-a8a2-d683c92aa319	5ae6aac8-ed72-40d5-bb87-efb0dada2258	81eae189-243d-4b7c-81ae-cdc8d4e89b10	b6598ddd-d159-461e-97f5-38e60732023f	71	\N
96f054cb-0fed-46e6-ad4a-24f9f16966a3	092d58c9-d64b-40ab-a8a2-d683c92aa319	5ae6aac8-ed72-40d5-bb87-efb0dada2258	83ab8ff6-4199-4284-938d-996ec95056c8	e86e3901-3c8c-4613-ab51-08fee73ad1f7	57	\N
a247a36e-7d90-4acf-aa68-3eb1e15bd2d6	092d58c9-d64b-40ab-a8a2-d683c92aa319	5ae6aac8-ed72-40d5-bb87-efb0dada2258	c037e224-ba4c-463b-bdff-16d679ef063c	51f81c79-a7ba-4584-921d-58cba629eaac	28	\N
a5076390-d924-48ef-a8da-4bb5efdee2ea	092d58c9-d64b-40ab-a8a2-d683c92aa319	5ae6aac8-ed72-40d5-bb87-efb0dada2258	743e2c89-a880-43e7-b408-707cac76b995	14ac5987-fe59-48dd-9c89-101689cd4300	38	\N
5fa20322-1cf2-4038-a23f-cb8e68e4bf6b	092d58c9-d64b-40ab-a8a2-d683c92aa319	5ae6aac8-ed72-40d5-bb87-efb0dada2258	743e2c89-a880-43e7-b408-707cac76b995	ca40e450-b946-414e-b818-38941aa4eb3d	66	\N
6b37fb1a-6221-44fa-84f8-3259a6e75bbf	092d58c9-d64b-40ab-a8a2-d683c92aa319	5ae6aac8-ed72-40d5-bb87-efb0dada2258	3ff7e037-a81a-4d4e-99ba-60a28d28bfd3	83ab8ff6-4199-4284-938d-996ec95056c8	37	\N
089b4fb5-b219-42b9-8846-5e8f7c466e2d	092d58c9-d64b-40ab-a8a2-d683c92aa319	5ae6aac8-ed72-40d5-bb87-efb0dada2258	81eae189-243d-4b7c-81ae-cdc8d4e89b10	83ab8ff6-4199-4284-938d-996ec95056c8	60	\N
1a508d8c-2f9a-44f3-931b-732965adaa2e	092d58c9-d64b-40ab-a8a2-d683c92aa319	5ae6aac8-ed72-40d5-bb87-efb0dada2258	c037e224-ba4c-463b-bdff-16d679ef063c	ca40e450-b946-414e-b818-38941aa4eb3d	41	\N
79f35fbb-3db1-47fb-8b43-2823de00d14f	092d58c9-d64b-40ab-a8a2-d683c92aa319	5ae6aac8-ed72-40d5-bb87-efb0dada2258	14ac5987-fe59-48dd-9c89-101689cd4300	9835099e-2b6d-494f-a35e-f10bce4a899d	63	\N
7ba01cc4-d51a-4537-abe0-e05ff26a2e07	092d58c9-d64b-40ab-a8a2-d683c92aa319	5ae6aac8-ed72-40d5-bb87-efb0dada2258	08b8a1a6-31b6-4d08-9cb6-1c7a598f81a5	ca40e450-b946-414e-b818-38941aa4eb3d	31	\N
bdedd6e3-f88c-48e1-8fd1-b3b08bd3945e	092d58c9-d64b-40ab-a8a2-d683c92aa319	5ae6aac8-ed72-40d5-bb87-efb0dada2258	e86e3901-3c8c-4613-ab51-08fee73ad1f7	ca40e450-b946-414e-b818-38941aa4eb3d	64	\N
50c22acf-47ae-45e7-bd78-2aaa36c722e3	092d58c9-d64b-40ab-a8a2-d683c92aa319	5ae6aac8-ed72-40d5-bb87-efb0dada2258	b6598ddd-d159-461e-97f5-38e60732023f	ca40e450-b946-414e-b818-38941aa4eb3d	58	\N
d74718f0-06b4-475c-80b8-fbfb4ec75317	092d58c9-d64b-40ab-a8a2-d683c92aa319	5ae6aac8-ed72-40d5-bb87-efb0dada2258	b6598ddd-d159-461e-97f5-38e60732023f	e2c1d113-7dae-4ed0-9774-2b4b0834a36b	59	\N
256bb633-9873-4652-b78f-147c45fd4691	092d58c9-d64b-40ab-a8a2-d683c92aa319	5ae6aac8-ed72-40d5-bb87-efb0dada2258	c037e224-ba4c-463b-bdff-16d679ef063c	08b8a1a6-31b6-4d08-9cb6-1c7a598f81a5	44	\N
9bdc3dec-7d62-44ca-9139-10e472ab026f	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	904b46ed-e40c-4876-ad46-2a8ba3f16399	dfee4dbd-951d-421e-a2d7-a395e84a66db	50	\N
50ca3271-f8f3-42e1-9cfb-c34e2fe0664b	092d58c9-d64b-40ab-a8a2-d683c92aa319	f734a5d2-1529-4565-8d38-0f086e7fd504	91f1a6d3-fa75-46b7-9455-f0a07126f809	c0403b4f-ee79-47f2-bb73-d3a194582a07	62	\N
df3a4a06-fbe0-4e58-a564-86d2d0614df9	092d58c9-d64b-40ab-a8a2-d683c92aa319	745fd263-5283-434f-b56f-6b12e7300f44	67cfe90c-4f96-4cc1-a013-22057b950369	3e288435-9b3c-41d7-ae41-b5c9a1ee285f	26	\N
87aeb449-abe6-4ee2-8476-8efb536250c6	c9d9d5e4-6837-44b1-b389-bebc257c698e	16c5f113-66cc-4514-8df0-4092a99285c0	131434d6-ee10-4bb4-9b1e-32e5da1285f2	ea44a300-c99a-49f7-90a4-299d7cdd01e7	15	\N
b81ee504-559d-4606-94f6-cefe815e357b	c9d9d5e4-6837-44b1-b389-bebc257c698e	16c5f113-66cc-4514-8df0-4092a99285c0	131434d6-ee10-4bb4-9b1e-32e5da1285f2	cb2331cf-d870-442e-ace3-5aa812642e37	21	\N
f3f94ffc-fb06-4a5f-8694-1941ba484cda	c9d9d5e4-6837-44b1-b389-bebc257c698e	16c5f113-66cc-4514-8df0-4092a99285c0	131434d6-ee10-4bb4-9b1e-32e5da1285f2	a0514ff9-6111-4e10-9ee6-86d0704fc13f	11	\N
a59e7692-a8bb-40a6-9e20-fcbe15e7c4f4	c9d9d5e4-6837-44b1-b389-bebc257c698e	16c5f113-66cc-4514-8df0-4092a99285c0	131434d6-ee10-4bb4-9b1e-32e5da1285f2	e763226b-9e4c-4d99-b3cb-18f4641d8383	74	\N
6b43aeae-b6d2-4822-b481-4ccbcae88e3d	c9d9d5e4-6837-44b1-b389-bebc257c698e	16c5f113-66cc-4514-8df0-4092a99285c0	131434d6-ee10-4bb4-9b1e-32e5da1285f2	ca0d6462-d9f8-49ac-9d39-d68fb5cfb3ce	93	\N
57987602-5185-4349-811c-3c133f9cabad	c9d9d5e4-6837-44b1-b389-bebc257c698e	16c5f113-66cc-4514-8df0-4092a99285c0	131434d6-ee10-4bb4-9b1e-32e5da1285f2	4b94fa17-0944-4b2c-9855-08982c810dc6	84	\N
9064ea2d-b55e-4ebe-9d60-da2b880b3704	c9d9d5e4-6837-44b1-b389-bebc257c698e	16c5f113-66cc-4514-8df0-4092a99285c0	131434d6-ee10-4bb4-9b1e-32e5da1285f2	4f39f686-ebee-49ac-bef3-cb2e1a877102	10	\N
e4320c87-f89e-46b3-aa78-0004c0e8e345	c9d9d5e4-6837-44b1-b389-bebc257c698e	16c5f113-66cc-4514-8df0-4092a99285c0	c30ee1e7-4c2c-4efd-8911-af7b0b628f74	af723531-71b7-44c8-ab0f-db78560e4242	10	\N
e21ff068-c3b3-4129-81f8-c78529fec669	c9d9d5e4-6837-44b1-b389-bebc257c698e	16c5f113-66cc-4514-8df0-4092a99285c0	307e2d99-dbf4-4398-bd01-d3c8c306a00a	4f39f686-ebee-49ac-bef3-cb2e1a877102	19	\N
697fae99-d3fa-4edc-a88d-a531b1d188d0	c9d9d5e4-6837-44b1-b389-bebc257c698e	16c5f113-66cc-4514-8df0-4092a99285c0	72ccf932-3266-4a07-aaac-504e6df82ff3	d86fe563-b277-4a69-8090-e97bef3fe04f	6	\N
0ca16900-6e92-43fb-9425-c27a6a62f766	c9d9d5e4-6837-44b1-b389-bebc257c698e	16c5f113-66cc-4514-8df0-4092a99285c0	4f39f686-ebee-49ac-bef3-cb2e1a877102	cb2331cf-d870-442e-ace3-5aa812642e37	7	\N
b460e51f-414a-484b-81ac-f29635cea007	c9d9d5e4-6837-44b1-b389-bebc257c698e	09044c15-3d3a-4268-9586-074d8ddf95d9	9e696b6d-dff0-47e3-a8ff-503cf815cc91	c3288b43-9971-43e6-a048-9d6c27d8332a	95	\N
c8e4ffff-11a7-41ad-8786-4d1d933a1878	c9d9d5e4-6837-44b1-b389-bebc257c698e	09044c15-3d3a-4268-9586-074d8ddf95d9	9e696b6d-dff0-47e3-a8ff-503cf815cc91	95b409cd-5799-400e-94d8-19fc36ed3eca	95	\N
067a2d05-1eea-4fe4-a9fa-ae2b3d67583b	c9d9d5e4-6837-44b1-b389-bebc257c698e	09044c15-3d3a-4268-9586-074d8ddf95d9	afbb1762-8ab3-4c46-80ef-f3f144ae1696	767bbd38-cfbe-40c8-a812-fc74ee914bb5	7	\N
1ac1a6f1-723b-46ae-a1d6-c2d8cd64ee38	c9d9d5e4-6837-44b1-b389-bebc257c698e	09044c15-3d3a-4268-9586-074d8ddf95d9	ce3ee2a5-f275-49ee-ad6e-00d2872c855a	6dc60633-650f-4ea4-b55f-8b2b8d7ca13c	25	\N
d77b3b34-ddf5-4516-87cb-d2b9d36418bc	c9d9d5e4-6837-44b1-b389-bebc257c698e	09044c15-3d3a-4268-9586-074d8ddf95d9	9e696b6d-dff0-47e3-a8ff-503cf815cc91	767bbd38-cfbe-40c8-a812-fc74ee914bb5	71	\N
c502856e-348d-42d9-a1be-56a9d6651a0e	c9d9d5e4-6837-44b1-b389-bebc257c698e	09044c15-3d3a-4268-9586-074d8ddf95d9	f13c0697-cabf-4f78-a7dc-ce2ac5691221	6dc60633-650f-4ea4-b55f-8b2b8d7ca13c	76	\N
